"(917, 'CM', 21.70000076)","(917, 'CM', 24.60000038)","(917, 'CL', 27.39999962)","(917, 'CM', 27.70000076)","(917, 'FM', 27.70000076)","(917, 'FM', 29.70000076)"
"(917, 'CM', 52.79999924)","(917, 'CM', 55.59999847)","(917, 'CC', 55.79999924)","(917, 'CM', 58.70000076)","(917, 'FC', 61.59999847)"
"(1027, 'FM', 114.3000031)","(1027, 'FM', 116.09999850000001)","(1027, 'JOM', 117.90000149999999)","(1027, 'FM', 119.40000149999999)","(1027, 'FM', 122.09999850000001)"
"(1047, 'FC', 42.90000153)","(1047, 'JOM', 45.29999924)","(1047, 'CL', 46.20000076)","(1047, 'CC', 48.5)","(1047, 'CL', 51.29999924)"
"(1106, 'CL', 16.0)","(1106, 'CM', 18.20000076)","(1106, 'CL', 21.0)","(1106, 'CM', 23.29999924)","(1106, 'CL', 26.0)"
"(1150, 'CM', 15.39999962)","(1150, 'CL', 18.29999924)","(1150, 'CM', 20.5)","(1150, 'CM', 23.39999962)","(1150, 'CM', 26.20000076)","(1150, 'FM', 26.39999962)"
"(1238, 'CM', 57.0)","(1238, 'CL', 58.5)","(1238, 'CM', 61.0)","(1238, 'CL', 62.29999924)","(1238, 'CL', 63.40000153)","(1238, 'CL', 63.40000153)"
"(1713, 'FM', 228.89999390000003)","(1713, 'FM', 231.6999969)","(1713, 'FC', 234.0)","(1713, 'FC', 235.1999969)","(1713, 'FM', 236.89999390000003)"
"(1763, 'FM', 46.5)","(1763, 'FM', 47.59999847)","(1763, 'FL', 49.59999847)","(1763, 'FM', 52.20000076)","(1763, 'FM', 54.79999924)"
"(1899, 'FS', 180.3999939)","(1899, 'FS', 183.0)","(1899, 'CL', 183.6999969)","(1899, 'FM', 185.3000031)","(1899, 'CL', 186.1999969)","(1899, 'HSV', 188.1000061)","(1899, 'FS', 188.3000031)"
"(1921, 'CM', 15.5)","(1921, 'CM', 16.0)","(1921, 'CM', 18.29999924)","(1921, 'CM', 21.10000038)","(1921, 'CM', 24.0)","(1921, 'CM', 26.89999962)"
"(1921, 'CC', 191.3000031)","(1921, 'FM', 194.1999969)","(1921, 'FM', 196.6999969)","(1921, 'CM', 199.1000061)","(1921, 'CC', 201.1999969)"
"(1942, 'CL', 83.40000153)","(1942, 'FL', 85.80000305)","(1942, 'FL', 86.30000305)","(1942, 'FS', 88.30000305)","(1942, 'FS', 91.0)"
"(1967, 'CM', 120.09999850000001)","(1967, 'CL', 121.40000149999999)","(1967, 'CL', 121.40000149999999)","(1967, 'FL', 122.0)","(1967, 'FL', 122.5)"
"(1983, 'FM', 23.70000076)","(1983, 'BSV', 26.29999924)","(1983, 'FS', 29.0)","(1983, 'BSV', 31.29999924)","(1983, 'BSV', 34.0)","(1983, 'FM', 36.59999847)","(1983, 'BSV', 39.20000076)","(1983, 'BSV', 41.70000076)","(1983, 'BSV', 44.29999924)","(1983, 'FM', 44.29999924)","(1983, 'BSV', 46.90000153)","(1983, 'BSV', 46.90000153)","(1983, 'FM', 46.90000153)","(1983, 'BSV', 49.59999847)","(1983, 'BSV', 52.09999847)","(1983, 'FM', 52.09999847)"
"(1984, 'CL', 149.1000061)","(1984, 'FL', 149.1000061)","(1984, 'CL', 150.1999969)","(1984, 'CL', 150.6999969)","(1984, 'FS', 153.1000061)"
"(1984, 'CL', 158.5)","(1984, 'FS', 160.8000031)","(1984, 'FS', 163.1999969)","(1984, 'CL', 165.6999969)","(1984, 'CL', 168.1999969)","(1984, 'FM', 168.6999969)","(1984, 'CL', 170.5)","(1984, 'FL', 171.0)"
"(2033, 'JOM', 3.0)","(2033, 'FL', 4.0)","(2033, 'FL', 6.0)","(2033, 'FL', 8.199999809)","(2033, 'JSM', 8.5)"
"(2038, 'JOM', 199.1000061)","(2038, 'FS', 201.6999969)","(2038, 'BSV', 203.3000031)","(2038, 'JOM', 203.3000031)","(2038, 'CM', 203.3000031)","(2038, 'CL', 204.1000061)"
"(2071, 'FM', 95.59999847)","(2071, 'FM', 98.30000305)","(2071, 'BSV', 100.6999969)","(2071, 'FL', 103.1999969)","(2071, 'FM', 105.59999850000001)","(2071, 'CL', 106.40000149999999)"
"(2071, 'CS', 136.3000031)","(2071, 'FS', 138.8000031)","(2071, 'CL', 139.1999969)","(2071, 'CS', 141.3999939)","(2071, 'FS', 144.1000061)"
"(2071, 'CM', 153.8000031)","(2071, 'CL', 155.1000061)","(2071, 'FS', 156.3999939)","(2071, 'CS', 159.1000061)","(2071, 'CS', 161.6999969)"
"(2087, 'FL', 36.79999924)","(2087, 'CL', 36.79999924)","(2087, 'CL', 37.09999847)","(2087, 'FS', 39.70000076)","(2087, 'CM', 42.59999847)"
"(2095, 'CL', 119.40000149999999)","(2095, 'FM', 121.09999850000001)","(2095, 'FM', 123.3000031)","(2095, 'FM', 125.90000149999999)","(2095, 'FM', 128.3000031)","(2095, 'CM', 130.6999969)","(2095, 'CL', 133.3000031)","(2095, 'CM', 135.6999969)"
"(2102, 'JOM', 14.0)","(2102, 'JOM', 16.60000038)","(2102, 'CL', 16.60000038)","(2102, 'CL', 16.79999924)","(2102, 'CL', 17.60000038)"
"(2102, 'CL', 27.0)","(2102, 'CL', 29.5)","(2102, 'CS', 32.0)","(2102, 'CL', 32.0)","(2102, 'CL', 34.59999847)","(2102, 'CL', 37.29999924)"
"(2102, 'FL', 332.7000122)","(2102, 'CM', 333.60000610000003)","(2102, 'FL', 335.39999389999997)","(2102, 'FM', 336.10000610000003)","(2102, 'HSV', 338.2999878)","(2102, 'FM', 341.10000610000003)"
"(2107, 'CM', 95.69999695)","(2107, 'CL', 96.40000153)","(2107, 'CL', 97.09999847)","(2107, 'JOM', 97.90000153)","(2107, 'CM', 99.69999695)"
"(2107, 'CC', 114.6999969)","(2107, 'CL', 117.0)","(2107, 'CL', 118.3000031)","(2107, 'CL', 121.09999850000001)","(2107, 'CL', 123.3000031)","(2107, 'CL', 123.3000031)","(2107, 'CL', 126.0)","(2107, 'CL', 126.0)"
"(2110, 'FS', 19.5)","(2110, 'FS', 21.29999924)","(2110, 'JOM', 21.29999924)","(2110, 'JOM', 23.39999962)","(2110, 'FM', 25.39999962)"
"(2110, 'FM', 48.09999847)","(2110, 'JOM', 48.20000076)","(2110, 'FS', 50.29999924)","(2110, 'JOM', 50.29999924)","(2110, 'CM', 50.29999924)","(2110, 'JOM', 52.29999924)","(2110, 'CS', 54.59999847)","(2110, 'CS', 56.40000153)","(2110, 'FM', 56.40000153)","(2110, 'BSV', 56.59999847)","(2110, 'CM', 58.5)"
"(2156, 'CM', 23.5)","(2156, 'CL', 25.10000038)","(2156, 'FM', 26.60000038)","(2156, 'CL', 26.89999962)","(2156, 'CL', 26.89999962)"
"(2185, 'CC', 2.200000048)","(2185, 'FL', 2.5)","(2185, 'FS', 4.0)","(2185, 'FM', 4.0)","(2185, 'BSV', 4.0)","(2185, 'FL', 5.1999998089999995)"
"(2185, 'BSV', 34.90000153)","(2185, 'FM', 34.90000153)","(2185, 'BSV', 35.20000076)","(2185, 'BSV', 37.40000153)","(2185, 'FS', 37.40000153)","(2185, 'FS', 37.40000153)"
"(2188, 'CC', 105.8000031)","(2188, 'FL', 107.8000031)","(2188, 'CS', 107.8000031)","(2188, 'FL', 110.09999850000001)","(2188, 'CC', 110.8000031)","(2188, 'FS', 111.0)","(2188, 'FM', 111.5)"
"(2287, 'FM', 281.60000610000003)","(2287, 'FL', 284.0)","(2287, 'CS', 284.89999389999997)","(2287, 'FS', 285.89999389999997)","(2287, 'CL', 287.0)"
"(2303, 'BSV', 8.600000381000001)","(2303, 'HSV', 8.600000381000001)","(2303, 'FM', 8.600000381000001)","(2303, 'FM', 8.800000191)","(2303, 'FM', 9.699999809)","(2303, 'FH4', 11.60000038)","(2303, 'BSV', 12.10000038)","(2303, 'CL', 13.69999981)","(2303, 'FS', 14.19999981)","(2303, 'FS', 16.10000038)"
"(2303, 'FM', 53.59999847)","(2303, 'BSV', 53.59999847)","(2303, 'HSV', 53.79999924)","(2303, 'FM', 54.20000076)","(2303, 'CC', 55.79999924)","(2303, 'CL', 58.20000076)","(2303, 'CM', 60.29999924)","(2303, 'FS', 62.09999847)","(2303, 'FM', 62.09999847)"
"(2355, 'HSV', 30.0)","(2355, 'JOM', 32.29999924)","(2355, 'JOM', 34.5)","(2355, 'JOM', 36.40000153)","(2355, 'JOM', 38.59999847)"
"(2359, 'FM', 113.09999850000001)","(2359, 'FS', 113.5)","(2359, 'FM', 116.09999850000001)","(2359, 'FS', 117.0)","(2359, 'FS', 117.59999850000001)"
"(2368, 'FS', 33.20000076)","(2368, 'HVV', 34.90000153)","(2368, 'FS', 36.5)","(2368, 'HVV', 37.20000076)","(2368, 'HVV', 38.29999924)"
"(2422, 'HVV', 9.5)","(2422, 'HVV', 9.5)","(2422, 'JOM', 10.0)","(2422, 'FM', 10.30000019)","(2422, 'JOM', 11.89999962)","(2422, 'FM', 12.30000019)","(2422, 'JOM', 13.80000019)"
"(2429, 'CC', 54.79999924)","(2429, 'FM', 56.59999847)","(2429, 'FL', 57.0)","(2429, 'HSV', 57.29999924)","(2429, 'HSV', 58.20000076)"
"(2429, 'HSV', 72.0)","(2429, 'CC', 72.40000153)","(2429, 'HSV', 73.5)","(2429, 'HSV', 75.0)","(2429, 'BSV', 75.0)"
"(2452, 'JOM', 7.1999998089999995)","(2452, 'JOM', 9.0)","(2452, 'FM', 9.600000381000001)","(2452, 'JOM', 11.19999981)","(2452, 'FS', 11.19999981)"
"(2463, 'HVV', 138.1999969)","(2463, 'FM', 139.1999969)","(2463, 'FM', 142.1000061)","(2463, 'BSV', 143.6000061)","(2463, 'BSV', 144.5)","(2463, 'HSV', 144.5)"
"(2467, 'FS', 59.59999847)","(2467, 'FS', 59.59999847)","(2467, 'FM', 60.09999847)","(2467, 'FM', 62.79999924)","(2467, 'FL', 65.30000305)"
"(2502, 'HSV', 21.79999924)","(2502, 'HSV', 22.79999924)","(2502, 'FS', 24.79999924)","(2502, 'HSV', 27.10000038)","(2502, 'CS', 27.70000076)"
"(2514, 'HSV', 46.20000076)","(2514, 'FL', 46.79999924)","(2514, 'HSV', 47.0)","(2514, 'HSV', 48.29999924)","(2514, 'FS', 48.79999924)"
"(2514, 'FS', 141.0)","(2514, 'CL', 141.8999939)","(2514, 'HSV', 142.3999939)","(2514, 'HSV', 143.6999969)","(2514, 'FC', 144.6000061)","(2514, 'CC', 147.5)"
"(2528, 'FL', 175.6000061)","(2528, 'FM', 176.8000031)","(2528, 'CL', 178.5)","(2528, 'FM', 179.3000031)","(2528, 'BSV', 180.6000061)","(2528, 'CC', 183.1999969)"
"(2548, 'HVV', 10.39999962)","(2548, 'FS', 12.10000038)","(2548, 'HSV', 13.69999981)","(2548, 'HSV', 16.39999962)","(2548, 'HSV', 17.39999962)"
"(2557, 'HVV', 121.90000149999999)","(2557, 'FS', 121.90000149999999)","(2557, 'HSV', 123.5)","(2557, 'HSV', 124.0)","(2557, 'BSV', 124.0)"
"(3123, 'CL', 196.3000031)","(3123, 'CM', 197.3000031)","(3123, 'CM', 198.8000031)","(3123, 'CM', 201.3999939)","(3123, 'HSV', 203.3000031)"
"(3123, 'CM', 215.5)","(3123, 'CM', 217.60000609999997)","(3123, 'CL', 219.8000031)","(3123, 'CM', 221.6999969)","(3123, 'FM', 223.60000609999997)","(3123, 'FM', 224.39999390000003)","(3123, 'CM', 225.6999969)"
"(3123, 'CM', 229.39999390000003)","(3123, 'CM', 230.60000609999997)","(3123, 'CM', 232.10000609999997)","(3123, 'FM', 234.5)","(3123, 'FM', 236.8000031)","(3123, 'CM', 238.6999969)","(3123, 'CM', 240.60000609999997)","(3123, 'CM', 242.6999969)","(3123, 'CM', 244.60000609999997)"
"(3148, 'CL', 59.70000076)","(3148, 'CL', 59.70000076)","(3148, 'CL', 59.70000076)","(3148, 'CL', 62.20000076)","(3148, 'CL', 62.59999847)","(3148, 'CM', 64.69999695)"
"(3156, 'CM', 59.79999924)","(3156, 'CM', 62.09999847)","(3156, 'CM', 64.5)","(3156, 'CL', 66.5)","(3156, 'CL', 69.30000305)","(3156, 'CL', 71.59999847)"
"(3156, 'FM', 353.60000610000003)","(3156, 'FL', 356.10000610000003)","(3156, 'FM', 357.7000122)","(3156, 'CM', 360.39999389999997)","(3156, 'FM', 362.5)"
"(3168, 'JOM', 2.900000095)","(3168, 'JOM', 5.0)","(3168, 'FM', 6.8000001910000005)","(3168, 'FM', 7.099999905)","(3168, 'FM', 9.5)"
"(3168, 'CL', 94.90000153)","(3168, 'CL', 96.30000305)","(3168, 'CL', 97.09999847)","(3168, 'FM', 98.90000153)","(3168, 'FL', 100.5999985)","(3168, 'FM', 101.4000015)"
"(3168, 'FM', 281.7999878)","(3168, 'FM', 283.2000122)","(3168, 'CM', 284.7000122)","(3168, 'CM', 286.10000610000003)","(3168, 'FM', 287.89999389999997)","(3168, 'FM', 290.7000122)"
"(3285, 'CM', 17.89999962)","(3285, 'BSV', 19.79999924)","(3285, 'CL', 21.89999962)","(3285, 'FL', 24.79999924)","(3285, 'FL', 25.29999924)","(3285, 'CL', 27.5)"
"(3285, 'JOL', 47.79999924)","(3285, 'JSL', 50.29999924)","(3285, 'CL', 50.90000153)","(3285, 'JOL', 53.09999847)","(3285, 'JOL', 54.70000076)","(3285, 'CL', 55.20000076)","(3285, 'CM', 58.0)","(3285, 'CM', 59.0)"
"(3285, 'FL', 62.59999847)","(3285, 'JOL', 65.09999847)","(3285, 'FL', 67.09999847)","(3285, 'FM', 69.09999847)","(3285, 'FM', 70.5)","(3285, 'CL', 71.5)","(3285, 'CL', 73.30000305)","(3285, 'JOM', 75.19999695)","(3285, 'CL', 77.80000305)","(3285, 'CM', 80.59999847)","(3285, 'CL', 82.30000305)","(3285, 'CL', 83.40000153)"
"(3285, 'CM', 126.0)","(3285, 'CL', 126.0)","(3285, 'JOL', 128.1999969)","(3285, 'CL', 129.1999969)","(3285, 'CM', 131.5)","(3285, 'FM', 134.1000061)","(3285, 'FL', 135.6999969)"
"(3293, 'CH4', 81.80000305)","(3293, 'FM', 83.5)","(3293, 'CM', 84.69999695)","(3293, 'JOL', 86.90000153)","(3293, 'FM', 89.69999695)"
"(3293, 'FM', 141.0)","(3293, 'FM', 143.6000061)","(3293, 'HSV', 145.3999939)","(3293, 'CC', 147.8999939)","(3293, 'CM', 148.6999969)"
"(3293, 'CL', 338.89999389999997)","(3293, 'FH4', 341.2999878)","(3293, 'JOL', 343.2999878)","(3293, 'FH3', 343.60000610000003)","(3293, 'CM', 346.5)","(3293, 'CL', 349.39999389999997)"
"(3309, 'CM', 28.0)","(3309, 'FL', 28.79999924)","(3309, 'FL', 28.89999962)","(3309, 'CL', 29.70000076)","(3309, 'CM', 31.60000038)"
"(3309, 'JOL', 82.69999695)","(3309, 'JOM', 85.30000305)","(3309, 'JOL', 85.30000305)","(3309, 'JOL', 87.80000305)","(3309, 'JOL', 90.40000153)","(3309, 'CC', 91.0)"
"(3309, 'CM', 105.6999969)","(3309, 'JOM', 105.6999969)","(3309, 'JOM', 107.40000149999999)","(3309, 'JOL', 110.3000031)","(3309, 'FM', 110.90000149999999)","(3309, 'JOL', 113.1999969)","(3309, 'JOM', 115.40000149999999)","(3309, 'JOM', 118.0)"
"(3345, 'JOL', 61.90000153)","(3345, 'JOM', 64.5)","(3345, 'CL', 65.09999847)","(3345, 'CM', 67.5)","(3345, 'CM', 68.90000153)"
"(3345, 'JOM', 157.6000061)","(3345, 'JOL', 157.6000061)","(3345, 'JOM', 160.3999939)","(3345, 'JOL', 162.5)","(3345, 'BSV', 164.5)"
"(3348, 'CL', 219.5)","(3348, 'CL', 219.5)","(3348, 'FM', 222.3000031)","(3348, 'CM', 223.39999390000003)","(3348, 'CL', 225.10000609999997)"
"(3348, 'CL', 385.89999389999997)","(3348, 'CL', 385.89999389999997)","(3348, 'CM', 388.39999389999997)","(3348, 'CL', 390.10000610000003)","(3348, 'CM', 392.2000122)","(3348, 'FC', 394.7999878)"
"(3363, 'JOM', 163.6999969)","(3363, 'JOM', 165.6000061)","(3363, 'CL', 165.6000061)","(3363, 'CL', 167.1000061)","(3363, 'JOM', 167.6999969)"
"(3363, 'JOL', 170.6999969)","(3363, 'CM', 171.1000061)","(3363, 'CL', 173.1000061)","(3363, 'CL', 173.3000031)","(3363, 'JOM', 173.6000061)"
"(3417, 'CC', 53.79999924)","(3417, 'CM', 54.79999924)","(3417, 'FS', 55.29999924)","(3417, 'CC', 57.90000153)","(3417, 'FM', 60.79999924)","(3417, 'FM', 63.20000076)"
"(3417, 'CS', 84.09999847)","(3417, 'CM', 86.59999847)","(3417, 'CL', 88.30000305)","(3417, 'CM', 89.80000305)","(3417, 'FS', 92.19999695)"
"(3419, 'FS', 67.5)","(3419, 'FL', 70.19999695)","(3419, 'FS', 72.69999695)","(3419, 'FL', 73.90000153)","(3419, 'FC', 75.19999695)"
"(3433, 'CM', 89.69999695)","(3433, 'FM', 91.5)","(3433, 'FL', 92.0)","(3433, 'FM', 92.5)","(3433, 'JOM', 94.5)"
"(3538, 'FM', 10.10000038)","(3538, 'FL', 11.89999962)","(3538, 'FM', 12.60000038)","(3538, 'FL', 15.30000019)","(3538, 'FM', 17.39999962)","(3538, 'FL', 20.29999924)"
"(3538, 'FM', 48.90000153)","(3538, 'FM', 50.59999847)","(3538, 'FM', 53.20000076)","(3538, 'FM', 55.59999847)","(3538, 'FM', 57.79999924)","(3538, 'FM', 60.20000076)"
"(3549, 'FM', 111.6999969)","(3549, 'FC', 114.3000031)","(3549, 'FM', 116.5)","(3549, 'FC', 118.90000149999999)","(3549, 'FC', 121.6999969)"
"(3553, 'FS', 146.8999939)","(3553, 'FS', 149.3999939)","(3553, 'FS', 151.8999939)","(3553, 'FS', 154.6999969)","(3553, 'FS', 157.3000031)"
"(3553, 'FS', 162.3999939)","(3553, 'FS', 162.3999939)","(3553, 'FS', 162.3999939)","(3553, 'FS', 164.8000031)","(3553, 'FS', 164.8000031)"
"(3568, 'JOM', 35.40000153)","(3568, 'JOM', 38.0)","(3568, 'BSV', 38.40000153)","(3568, 'CM', 38.40000153)","(3568, 'HSV', 41.29999924)","(3568, 'JOM', 42.79999924)"
